0.25 -0.24 0.86 -0.22 -0.11 1.14 0.27 -0.22 0.86 -0.23 -0.14 1.13 0.27 -0.19 0.87 -0.23 -0.17 1.12 0.27 -0.15 0.87 -0.22 -0.21 1.11 0.26 -0.11 0.89 -0.21 -0.26 1.09 0.24 -0.07 0.90 -0.19 -0.30 1.08 0.22 -0.02 0.93 -0.16 -0.34 1.07 0.19 0.03 0.95 -0.13 -0.39 1.05 0.15 0.07 0.98 -0.10 -0.43 1.03 0.11 0.11 1.00 -0.06 -0.46 1.01 0.06 0.15 1.03 -0.02 -0.49 0.99 0.01 0.19 1.05 0.03 -0.51 0.97 -0.04 0.21 1.07 0.07 -0.52 0.95 -0.08 0.23 1.09 0.11 -0.53 0.93 -0.13 0.23 1.10 0.15 -0.52 0.92 -0.16 0.23 1.10 0.18 -0.52 0.91 -0.20 0.22 1.11 0.21 -0.50 0.89 -0.22 0.20 1.11 0.23 -0.48 0.89 -0.24 0.17 1.11 0.25 -0.45 0.88 -0.25 0.13 1.11 0.26 -0.42 0.88 -0.25 0.09 1.10 0.26 -0.38 0.88 -0.25 0.05 1.09 0.26 -0.34 0.89 -0.24 -0.00 1.09 0.25 -0.30 0.90 -0.22 -0.04 1.08 0.24 -0.26 0.91 -0.20 -0.08 1.07 0.22 -0.22 0.92 -0.18 -0.12 1.06 0.19 -0.18 0.93 -0.15 -0.15 1.05 0.16 -0.16 0.94 -0.12 -0.17 1.04 0.12 -0.14 0.96 -0.09 -0.18 1.03 0.09 -0.14 0.97 -0.05 -0.19 1.02 0.05 -0.14 0.98 -0.02 -0.17 1.01 0.03 -0.16 0.99 0.00 -0.15 1.00 0.01 -0.18 0.99 
0.01 -0.10 1.00 0.01 -0.22 0.99 0.00 -0.09 1.01 0.03 -0.24 0.98 -0.02 -0.07 1.03 0.04 -0.26 0.96 -0.03 -0.05 1.04 0.06 -0.28 0.95 -0.06 -0.01 1.06 0.08 -0.32 0.93 -0.08 0.03 1.07 0.11 -0.36 0.91 -0.12 0.05 1.10 0.14 -0.38 0.89 -0.15 0.08 1.11 0.18 -0.40 0.87 -0.19 0.09 1.13 0.21 -0.42 0.85 -0.22 0.10 1.14 0.25 -0.43 0.83 -0.25 0.10 1.16 0.28 -0.43 0.82 -0.28 0.10 1.17 0.31 -0.42 0.81 -0.30 0.08 1.17 0.33 -0.40 0.80 -0.32 0.05 1.17 0.35 -0.37 0.79 -0.33 0.02 1.17 0.36 -0.33 0.80 -0.33 -0.02 1.16 0.37 -0.29 0.80 -0.33 -0.07 1.15 0.36 -0.25 0.81 -0.31 -0.12 1.14 0.35 -0.20 0.83 -0.29 -0.17 1.13 0.33 -0.15 0.84 -0.27 -0.22 1.12 0.30 -0.10 0.87 -0.24 -0.27 1.10 0.26 -0.06 0.90 -0.20 -0.31 1.08 0.21 -0.01 0.93 -0.16 -0.34 1.06 0.17 0.02 0.95 -0.11 -0.37 1.05 0.12 0.05 0.97 -0.07 -0.39 1.03 0.07 0.07 0.99 -0.03 -0.39 1.01 0.03 0.08 1.00 -0.00 -0.39 1.01 0.00 0.07 1.01 0.03 -0.37 0.99 -0.04 0.06 1.02 0.06 -0.35 0.98 -0.06 0.04 1.02 0.08 -0.33 0.98 -0.07 0.01 1.02 0.10 -0.30 0.98 -0.08 -0.03 1.02 0.10 -0.26 0.98 -0.08 -0.07 1.01 
0.09 -0.20 1.00 -0.06 -0.12 1.00 0.06 -0.18 1.01 -0.03 -0.14 0.99 0.03 -0.17 1.02 0.01 -0.14 0.97 -0.00 -0.18 1.04 0.04 -0.12 0.95 -0.04 -0.20 1.05 0.08 -0.11 0.94 -0.07 -0.22 1.07 0.11 -0.09 0.93 -0.09 -0.23 1.08 0.13 -0.11 0.92 -0.11 -0.21 1.09 0.15 -0.11 0.92 -0.12 -0.22 1.09 0.16 -0.10 0.91 -0.14 -0.23 1.09 0.17 -0.09 0.92 -0.14 -0.25 1.07 0.18 -0.07 0.93 -0.14 -0.27 1.06 0.17 -0.04 0.94 -0.14 -0.31 1.05 0.16 0.00 0.96 -0.12 -0.35 1.04 0.14 0.04 0.98 -0.10 -0.39 1.02 0.11 0.09 0.99 -0.07 -0.42 1.01 0.08 0.13 1.02 -0.04 -0.46 0.99 0.04 0.17 1.04 -0.00 -0.49 0.97 -0.01 0.20 1.06 0.04 -0.51 0.95 -0.06 0.23 1.08 0.08 -0.53 0.93 -0.11 0.25 1.11 0.13 -0.55 0.91 -0.15 0.26 1.12 0.17 -0.55 0.90 -0.20 0.26 1.13 0.21 -0.54 0.88 -0.23 0.25 1.14 0.24 -0.53 0.87 -0.27 0.23 1.15 0.27 -0.51 0.85 -0.29 0.21 1.15 0.29 -0.48 0.85 -0.30 0.17 1.14 0.31 -0.45 0.84 -0.31 0.13 1.14 0.32 -0.42 0.84 -0.30 0.08 1.13 0.32 -0.38 0.85 -0.30 0.04 1.12 0.31 -0.34 0.86 -0.28 -0.01 1.11 0.30 -0.29 0.87 -0.26 -0.06 1.10 0.28 -0.25 0.88 -0.24 -0.10 1.09 
0.22 -0.18 0.91 -0.18 -0.17 1.07 0.19 -0.15 0.93 -0.15 -0.19 1.06 0.16 -0.12 0.94 -0.12 -0.21 1.05 0.12 -0.10 0.96 -0.08 -0.22 1.03 0.08 -0.10 0.97 -0.04 -0.22 1.03 0.05 -0.11 0.98 -0.01 -0.20 1.02 0.02 -0.13 0.99 0.01 -0.18 1.01 0.00 -0.15 0.99 0.02 -0.15 1.01 -0.00 -0.18 0.99 0.01 -0.12 1.01 0.01 -0.20 0.98 -0.00 -0.11 1.02 0.03 -0.22 0.97 -0.03 -0.10 1.04 0.06 -0.23 0.95 -0.05 -0.08 1.05 0.08 -0.26 0.93 -0.07 -0.04 1.06 0.11 -0.30 0.92 -0.10 -0.00 1.08 0.13 -0.33 0.89 -0.14 0.02 1.11 0.16 -0.36 0.87 -0.17 0.05 1.12 0.20 -0.38 0.86 -0.20 0.06 1.14 0.23 -0.39 0.84 -0.23 0.06 1.15 0.26 -0.40 0.83 -0.26 0.06 1.16 0.29 -0.39 0.82 -0.28 0.05 1.16 0.31 -0.38 0.81 -0.30 0.03 1.17 0.33 -0.36 0.81 -0.31 0.01 1.16 0.34 -0.33 0.81 -0.32 -0.03 1.16 0.35 -0.30 0.81 -0.32 -0.06 1.15 0.35 -0.26 0.81 -0.31 -0.10 1.14 0.35 -0.22 0.82 -0.30 -0.15 1.14 0.34 -0.18 0.84 -0.28 -0.19 1.12 0.31 -0.13 0.86 -0.25 -0.24 1.11 0.29 -0.09 0.89 -0.22 -0.28 1.09 0.25 -0.04 0.91 -0.19 -0.32 1.08 0.21 -0.00 0.93 -0.15 -0.35 1.06 0.17 0.03 0.96 -0.11 -0.38 1.04 
0.08 0.09 0.99 -0.04 -0.41 1.01 0.04 0.10 1.01 -0.00 -0.42 1.00 -0.00 0.11 1.02 0.04 -0.41 0.99 -0.04 0.10 1.03 0.07 -0.40 0.98 -0.06 0.08 1.03 0.09 -0.38 0.97 -0.08 0.06 1.03 0.11 -0.35 0.97 -0.10 0.03 1.03 0.12 -0.33 0.97 -0.11 -0.00 1.03 0.13 -0.29 0.97 -0.11 -0.04 1.03 0.13 -0.26 0.97 -0.10 -0.07 1.02 0.12 -0.23 0.98 -0.09 -0.10 1.01 0.10 -0.21 0.99 -0.07 -0.12 1.00 0.08 -0.18 1.00 -0.04 -0.14 0.99 0.04 -0.18 1.01 -0.01 -0.14 0.98 0.01 -0.19 1.02 0.02 -0.12 0.96 -0.02 -0.21 1.04 0.05 -0.10 0.95 -0.05 -0.23 1.05 0.08 -0.08 0.94 -0.07 -0.25 1.06 0.10 -0.05 0.94 -0.09 -0.26 1.06 0.11 -0.06 0.94 -0.09 -0.26 1.06 0.12 -0.05 0.94 -0.10 -0.27 1.05 0.13 -0.03 0.95 -0.10 -0.29 1.04 0.13 -0.01 0.96 -0.10 -0.31 1.03 0.12 0.02 0.97 -0.09 -0.34 1.02 0.10 0.05 0.99 -0.08 -0.38 1.01 0.08 0.09 1.00 -0.05 -0.41 0.99 0.06 0.13 1.03 -0.03 -0.45 0.98 0.02 0.16 1.04 0.01 -0.48 0.96 -0.01 0.20 1.06 0.04 -0.50 0.94 -0.05 0.22 1.08 0.08 -0.52 0.93 -0.10 0.25 1.10 0.12 -0.54 0.91 -0.14 0.26 1.12 0.16 -0.55 0.89 -0.18 0.27 1.14 0.19 -0.55 0.88 
-0.25 0.25 1.15 0.26 -0.53 0.85 -0.28 0.23 1.15 0.29 -0.51 0.85 -0.30 0.21 1.16 0.31 -0.48 0.83 -0.31 0.17 1.15 0.32 -0.45 0.83 -0.32 0.13 1.15 0.33 -0.42 0.83 -0.32 0.09 1.13 0.33 -0.38 0.84 -0.31 0.04 1.13 0.33 -0.34 0.84 -0.30 -0.01 1.13 0.32 -0.30 0.85 -0.28 -0.05 1.11 0.30 -0.26 0.87 -0.25 -0.10 1.11 0.27 -0.21 0.89 -0.23 -0.14 1.10 0.25 -0.18 0.90 -0.20 -0.17 1.08 0.21 -0.14 0.91 -0.17 -0.20 1.07 0.18 -0.12 0.93 -0.14 -0.22 1.06 0.15 -0.10 0.94 -0.11 -0.24 1.05 0.11 -0.08 0.96 -0.07 -0.25 1.04 0.08 -0.08 0.97 -0.04 -0.25 1.03 0.05 -0.07 0.97 -0.01 -0.24 1.02 0.02 -0.08 0.98 0.02 -0.23 1.01 -0.01 -0.10 0.99 0.03 -0.21 1.01 -0.02 -0.12 0.98 0.04 -0.19 1.01 -0.02 -0.14 0.98 0.03 -0.17 1.01 -0.01 -0.16 0.98 0.01 -0.16 1.02 0.01 -0.16 0.97 -0.01 -0.16 1.03 0.04 -0.15 0.95 -0.04 -0.17 1.05 0.08 -0.15 0.93 -0.07 -0.17 1.07 0.10 -0.15 0.92 -0.09 -0.18 1.08 0.12 -0.16 0.91 -0.11 -0.15 1.10 0.15 -0.19 0.90 -0.13 -0.14 1.11 0.17 -0.19 0.89 -0.15 -0.14 1.12 0.19 -0.20 0.89 -0.17 -0.15 1.12 0.21 -0.19 0.89 -0.18 -0.16 1.11 0.22 -0.16 0.89 
-0.18 -0.22 1.09 0.22 -0.10 0.91 -0.18 -0.26 1.08 0.21 -0.06 0.92 -0.17 -0.29 1.07 0.19 -0.02 0.94 -0.15 -0.34 1.05 0.17 0.03 0.96 -0.12 -0.38 1.04 0.14 0.07 0.98 -0.09 -0.42 1.02 0.11 0.11 1.00 -0.06 -0.45 1.01 0.06 0.15 1.03 -0.02 -0.48 0.98 0.02 0.18 1.05 0.02 -0.51 0.97 -0.03 0.21 1.07 0.06 -0.52 0.95 -0.07 0.23 1.09 0.09 -0.53 0.94 -0.11 0.25 1.10 0.13 -0.54 0.92 -0.15 0.25 1.11 0.17 -0.54 0.90 -0.19 0.24 1.12 0.20 -0.53 0.89 -0.22 0.23 1.12 0.23 -0.51 0.88 -0.24 0.21 1.12 0.25 -0.49 0.88 -0.26 0.18 1.12 0.27 -0.46 0.87 -0.27 0.14 1.11 0.28 -0.43 0.87 -0.27 0.10 1.11 0.28 -0.39 0.87 -0.26 0.06 1.10 0.27 -0.35 0.88 -0.25 0.01 1.09 0.27 -0.31 0.89 -0.24 -0.03 1.09 0.25 -0.27 0.90 -0.22 -0.08 1.08 0.23 -0.23 0.91 -0.19 -0.11 1.06 0.20 -0.19 0.93 -0.16 -0.15 1.05 0.16 -0.16 0.94 -0.13 -0.17 1.04 0.13 -0.14 0.95 -0.09 -0.19 1.03 0.09 -0.13 0.97 -0.05 -0.19 1.02 0.06 -0.14 0.98 -0.02 -0.18 1.01 0.03 -0.15 0.99 0.01 -0.16 1.00 0.01 -0.17 1.00 0.02 -0.13 1.00 0.00 -0.20 1.00 0.02 -0.11 1.00 0.00 -0.22 0.99 0.01 -0.08 1.01 
0.03 -0.26 0.97 -0.02 -0.04 1.03 0.05 -0.28 0.95 -0.05 -0.01 1.05 0.07 -0.32 0.93 -0.07 0.03 1.07 0.10 -0.35 0.92 -0.10 0.06 1.09 0.13 -0.38 0.89 -0.13 0.08 1.10 0.16 -0.40 0.88 -0.16 0.10 1.12 0.19 -0.42 0.86 -0.20 0.11 1.14 0.22 -0.43 0.84 -0.23 0.12 1.15 0.25 -0.44 0.83 -0.26 0.11 1.16 0.28 -0.44 0.82 -0.28 0.11 1.17 0.31 -0.43 0.81 -0.30 0.09 1.17 0.33 -0.41 0.80 -0.32 0.07 1.17 0.35 -0.38 0.80 -0.33 0.04 1.17 0.36 -0.35 0.79 -0.34 -0.00 1.16 0.37 -0.32 0.80 -0.33 -0.04 1.15 0.37 -0.28 0.80 -0.33 -0.08 1.15 0.36 -0.24 0.82 -0.31 -0.13 1.13 0.34 -0.19 0.84 -0.29 -0.17 1.12 0.32 -0.15 0.86 -0.26 -0.22 1.11 0.29 -0.10 0.88 -0.22 -0.26 1.09 0.24 -0.06 0.91 -0.19 -0.30 1.07 0.20 -0.02 0.93 -0.15 -0.33 1.06 0.16 0.01 0.95 -0.11 -0.35 1.04 0.11 0.03 0.97 -0.07 -0.35 1.03 0.07 0.04 0.99 -0.04 -0.36 1.02 0.04 0.04 1.00 -0.00 -0.35 1.01 0.00 0.03 1.00 0.03 -0.33 1.00 -0.03 0.01 1.01 0.05 -0.31 0.99 -0.05 -0.01 1.01 0.07 -0.29 0.99 -0.06 -0.04 1.01 0.08 -0.25 0.99 -0.06 -0.07 1.01 0.08 -0.23 0.99 -0.06 -0.10 1.00 0.08 -0.20 1.00 
-0.02 -0.15 0.98 0.02 -0.17 1.02 0.01 -0.14 0.97 -0.01 -0.18 1.04 0.05 -0.13 0.95 -0.05 -0.20 1.06 0.09 -0.12 0.93 -0.08 -0.21 1.07 0.11 -0.10 0.93 -0.10 -0.21 1.09 0.13 -0.13 0.91 -0.12 -0.19 1.10 0.15 -0.14 0.91 -0.13 -0.19 1.10 0.18 -0.14 0.90 -0.15 -0.20 1.10 0.19 -0.12 0.91 -0.16 -0.22 1.09 0.20 -0.10 0.91 -0.16 -0.24 1.08 0.20 -0.07 0.92 -0.16 -0.28 1.07 0.19 -0.04 0.93 -0.15 -0.31 1.06 0.18 0.00 0.95 -0.14 -0.35 1.05 0.16 0.04 0.97 -0.11 -0.39 1.03 0.13 0.08 0.99 -0.08 -0.42 1.02 0.09 0.13 1.01 -0.05 -0.46 1.00 0.05 0.16 1.03 -0.01 -0.49 0.98 0.01 0.19 1.06 0.03 -0.51 0.96 -0.04 0.22 1.07 0.07 -0.53 0.94 -0.09 0.24 1.10 0.11 -0.54 0.93 -0.13 0.25 1.11 0.15 -0.54 0.91 -0.17 0.25 1.12 0.19 -0.53 0.89 -0.21 0.24 1.12 0.22 -0.52 0.89 -0.24 0.22 1.13 0.25 -0.50 0.87 -0.26 0.20 1.13 0.27 -0.48 0.86 -0.27 0.16 1.12 0.28 -0.45 0.86 -0.28 0.12 1.12 0.29 -0.41 0.86 -0.28 0.08 1.11 0.29 -0.37 0.87 -0.27 0.03 1.11 0.29 -0.33 0.87 -0.26 -0.01 1.09 0.27 -0.29 0.89 -0.24 -0.06 1.09 0.25 -0.24 0.90 -0.22 -0.10 1.08 0.23 -0.21 0.91 
-0.16 -0.17 1.05 0.16 -0.14 0.95 -0.12 -0.19 1.04 0.12 -0.13 0.96 -0.08 -0.20 1.03 0.08 -0.12 0.97 -0.04 -0.20 1.02 0.04 -0.14 0.98 -0.01 -0.18 1.01 0.02 -0.16 0.99 0.02 -0.15 1.00 0.00 -0.19 1.00 0.02 -0.12 1.00 0.00 -0.21 1.00 0.02 -0.09 1.00 0.01 -0.24 0.99 -0.00 -0.07 1.01 0.03 -0.26 0.97 -0.02 -0.05 1.03 0.04 -0.28 0.96 -0.04 -0.01 1.05 0.07 -0.33 0.94 -0.07 0.03 1.07 0.10 -0.36 0.91 -0.10 0.06 1.09 0.13 -0.39 0.89 -0.14 0.09 1.11 0.17 -0.41 0.87 -0.18 0.11 1.12 0.20 -0.43 0.85 -0.21 0.12 1.14 0.24 -0.44 0.84 -0.25 0.12 1.16 0.27 -0.44 0.82 -0.27 0.11 1.17 0.30 -0.43 0.81 -0.30 0.10 1.17 0.33 -0.41 0.80 -0.32 0.07 1.18 0.35 -0.39 0.79 -0.33 0.05 1.17 0.36 -0.36 0.79 -0.34 0.01 1.17 0.37 -0.32 0.79 -0.34 -0.03 1.16 0.37 -0.28 0.81 -0.33 -0.08 1.15 0.36 -0.24 0.81 -0.31 -0.13 1.14 0.34 -0.19 0.83 -0.29 -0.18 1.13 0.32 -0.15 0.85 -0.26 -0.22 1.11 0.29 -0.10 0.88 -0.23 -0.27 1.09 0.25 -0.05 0.91 -0.19 -0.31 1.08 0.20 -0.01 0.93 -0.15 -0.34 1.06 0.15 0.02 0.96 -0.11 -0.36 1.04 0.11 0.05 0.98 -0.06 -0.38 1.02 0.06 0.06 0.99 
0.01 -0.38 1.00 -0.01 0.07 1.01 0.05 -0.36 0.99 -0.04 0.05 1.02 0.07 -0.34 0.98 -0.07 0.02 1.02 0.09 -0.32 0.98 -0.08 -0.01 1.02 0.10 -0.29 0.98 -0.08 -0.04 1.01 0.10 -0.25 0.98 -0.08 -0.08 1.01 0.10 -0.22 0.99 -0.08 -0.10 1.00 0.09 -0.20 0.99 -0.06 -0.12 1.00 0.07 -0.18 1.00 -0.03 -0.14 0.99 0.03 -0.18 1.02 0.00 -0.13 0.97 -0.00 -0.19 1.03 0.04 -0.11 0.96 -0.03 -0.21 1.05 0.07 -0.10 0.94 -0.06 -0.23 1.06 0.09 -0.08 0.94 -0.08 -0.25 1.06 0.11 -0.07 0.93 -0.09 -0.24 1.07 0.12 -0.07 0.93 -0.10 -0.25 1.06 0.13 -0.06 0.94 -0.11 -0.27 1.06 0.14 -0.04 0.94 -0.11 -0.29 1.05 0.14 -0.01 0.96 -0.11 -0.32 1.03 0.13 0.02 0.97 -0.10 -0.35 1.02 0.11 0.06 0.99 -0.08 -0.39 1.01 0.08 0.10 1.01 -0.05 -0.43 0.99 0.05 0.14 1.03 -0.02 -0.46 0.98 0.01 0.18 1.05 0.02 -0.50 0.96 -0.03 0.22 1.07 0.06 -0.52 0.94 -0.08 0.24 1.09 0.10 -0.54 0.92 -0.12 0.26 1.11 0.14 -0.55 0.90 -0.17 0.26 1.12 0.18 -0.55 0.89 -0.21 0.26 1.14 0.22 -0.54 0.87 -0.24 0.25 1.14 0.25 -0.52 0.86 -0.27 0.22 1.15 0.28 -0.50 0.85 -0.29 0.19 1.14 0.30 -0.47 0.85 -0.30 0.15 1.14 
0.31 -0.39 0.85 -0.29 0.05 1.12 0.31 -0.35 0.86 -0.28 0.00 1.11 0.29 -0.30 0.87 -0.25 -0.05 1.10 0.27 -0.26 0.89 -0.23 -0.09 1.09 0.24 -0.21 0.90 -0.20 -0.13 1.07 0.21 -0.18 0.92 -0.17 -0.17 1.06 0.17 -0.14 0.94 -0.13 -0.19 1.04 0.13 -0.12 0.95 -0.09 -0.21 1.03 0.09 -0.12 0.97 -0.04 -0.20 1.02 0.05 -0.13 0.98 -0.01 -0.18 1.01 0.01 -0.15 0.99 0.02 -0.15 1.00 -0.00 -0.18 0.99 0.02 -0.12 1.00 -0.00 -0.21 0.99 0.01 -0.09 1.00 0.01 -0.24 0.99 -0.01 -0.07 1.02 0.03 -0.26 0.97 -0.03 -0.05 1.03 0.05 -0.28 0.95 -0.05 -0.01 1.05 0.08 -0.32 0.93 -0.08 0.03 1.07 0.11 -0.36 0.91 -0.12 0.06 1.10 0.15 -0.39 0.88 -0.16 0.08 1.12 0.18 -0.40 0.86 -0.19 0.09 1.13 0.22 -0.42 0.84 -0.23 0.09 1.15 0.25 -0.42 0.83 -0.26 0.09 1.16 0.29 -0.41 0.81 -0.28 0.08 1.17 0.32 -0.40 0.81 -0.30 0.06 1.17 0.34 -0.37 0.80 -0.32 0.03 1.17 0.35 -0.34 0.80 -0.33 -0.01 1.16 0.36 -0.30 0.80 -0.33 -0.06 1.16 0.36 -0.26 0.81 -0.32 -0.10 1.15 0.35 -0.22 0.82 -0.30 -0.15 1.13 0.34 -0.17 0.84 -0.28 -0.20 1.12 0.31 -0.12 0.86 -0.25 -0.25 1.11 0.28 -0.08 0.89 -0.21 -0.29 1.09 
0.19 0.01 0.94 -0.13 -0.36 1.05 0.14 0.04 0.96 -0.09 -0.38 1.03 0.09 0.07 0.99 -0.04 -0.39 1.02 0.04 0.08 1.00 -0.00 -0.39 1.01 0.00 0.08 1.01 0.03 -0.39 0.99 -0.03 0.07 1.02 0.06 -0.37 0.99 -0.06 0.05 1.03 0.09 -0.34 0.98 -0.08 0.01 1.03 0.10 -0.31 0.98 -0.09 -0.02 1.02 0.11 -0.27 0.98 -0.09 -0.06 1.02 0.10 -0.23 0.98 -0.08 -0.09 1.01 0.10 -0.21 1.00 -0.07 -0.12 1.01 0.08 -0.19 1.00 -0.04 -0.14 0.99 0.04 -0.17 1.02 -0.00 -0.14 0.98 0.01 -0.19 1.03 0.03 -0.12 0.96 -0.03 -0.20 1.05 0.07 -0.10 0.94 -0.06 -0.23 1.06 0.09 -0.08 0.94 -0.08 -0.25 1.07 0.12 -0.09 0.93 -0.10 -0.23 1.08 0.13 -0.09 0.93 -0.11 -0.24 1.07 0.14 -0.07 0.93 -0.12 -0.26 1.07 0.15 -0.06 0.94 -0.12 -0.27 1.06 0.15 -0.03 0.95 -0.12 -0.31 1.04 0.14 0.01 0.96 -0.11 -0.34 1.03 0.12 0.05 0.98 -0.09 -0.38 1.01 0.10 0.09 1.00 -0.06 -0.42 1.00 0.06 0.13 1.02 -0.03 -0.46 0.98 0.03 0.17 1.05 0.01 -0.49 0.96 -0.02 0.21 1.07 0.05 -0.51 0.94 -0.06 0.23 1.09 0.09 -0.53 0.93 -0.11 0.25 1.11 0.13 -0.54 0.91 -0.16 0.26 1.12 0.17 -0.55 0.89 -0.20 0.26 1.14 0.21 -0.54 0.88 
-0.26 0.23 1.15 0.27 -0.51 0.85 -0.29 0.21 1.15 0.30 -0.48 0.84 -0.30 0.17 1.15 0.31 -0.46 0.84 -0.31 0.13 1.14 0.32 -0.42 0.84 -0.31 0.08 1.13 0.32 -0.38 0.85 -0.30 0.04 1.12 0.31 -0.33 0.86 -0.28 -0.01 1.12 0.30 -0.29 0.87 -0.26 -0.06 1.11 0.28 -0.25 0.88 -0.24 -0.10 1.09 0.25 -0.21 0.90 -0.21 -0.14 1.08 0.22 -0.17 0.92 -0.17 -0.18 1.07 0.18 -0.14 0.93 -0.14 -0.20 1.06 0.15 -0.12 0.95 -0.11 -0.22 1.04 0.11 -0.10 0.96 -0.07 -0.22 1.03 0.07 -0.10 0.97 -0.03 -0.21 1.02 0.03 -0.11 0.98 0.00 -0.19 1.01 0.01 -0.14 0.99 0.02 -0.17 1.01 -0.00 -0.17 0.99 0.02 -0.14 1.01 -0.00 -0.19 0.99 0.01 -0.12 1.01 0.02 -0.21 0.98 -0.01 -0.10 1.03 0.04 -0.23 0.96 -0.04 -0.09 1.04 0.06 -0.24 0.95 -0.06 -0.07 1.06 0.09 -0.28 0.93 -0.09 -0.02 1.07 0.12 -0.31 0.91 -0.12 0.01 1.09 0.15 -0.34 0.88 -0.15 0.03 1.11 0.18 -0.37 0.87 -0.19 0.05 1.13 0.21 -0.38 0.85 -0.22 0.05 1.14 0.25 -0.39 0.84 -0.24 0.05 1.16 0.28 -0.38 0.82 -0.27 0.04 1.16 0.30 -0.37 0.82 -0.29 0.03 1.16 0.32 -0.35 0.81 -0.30 0.01 1.16 0.34 -0.33 0.81 -0.31 -0.02 1.16 0.35 -0.30 0.81 
-0.31 -0.10 1.15 0.35 -0.22 0.82 -0.30 -0.14 1.14 0.34 -0.18 0.84 -0.28 -0.19 1.12 0.32 -0.14 0.86 -0.26 -0.23 1.11 0.29 -0.09 0.88 -0.23 -0.28 1.10 0.26 -0.05 0.91 -0.19 -0.32 1.08 0.22 -0.00 0.93 -0.16 -0.35 1.06 0.17 0.03 0.95 -0.12 -0.38 1.05 0.13 0.07 0.98 -0.08 -0.41 1.03 0.08 0.09 1.00 -0.03 -0.42 1.01 0.03 0.11 1.02 0.01 -0.43 1.00 -0.01 0.12 1.03 0.05 -0.43 0.99 -0.05 0.12 1.04 0.08 -0.42 0.98 -0.08 0.11 1.04 0.10 -0.40 0.97 -0.10 0.08 1.04 0.13 -0.37 0.96 -0.12 0.05 1.04 0.14 -0.34 0.96 -0.13 0.02 1.04 0.15 -0.31 0.95 -0.13 -0.02 1.04 0.15 -0.27 0.96 -0.13 -0.06 1.03 0.14 -0.24 0.97 -0.11 -0.09 1.02 0.12 -0.21 0.98 -0.09 -0.12 1.01 0.10 -0.19 0.99 -0.06 -0.13 1.00 0.07 -0.18 1.00 -0.03 -0.14 0.99 0.03 -0.18 1.01 0.00 -0.13 0.98 0.00 -0.20 1.02 0.03 -0.10 0.96 -0.02 -0.23 1.04 0.05 -0.08 0.95 -0.04 -0.25 1.04 0.07 -0.05 0.95 -0.05 -0.27 1.04 0.08 -0.03 0.95 -0.07 -0.28 1.03 0.09 -0.02 0.96 -0.06 -0.30 1.03 0.08 -0.00 0.98 -0.06 -0.32 1.02 0.08 0.02 0.99 -0.06 -0.34 1.00 0.07 0.06 1.00 -0.05 -0.37 0.99 0.05 0.09 1.02 
-0.00 -0.44 0.96 -0.01 0.16 1.06 0.03 -0.47 0.95 -0.04 0.20 1.07 0.06 -0.50 0.93 -0.08 0.23 1.09 0.10 -0.52 0.91 -0.12 0.25 1.11 0.13 -0.54 0.90 -0.16 0.26 1.13 0.17 -0.55 0.88 -0.20 0.27 1.14 0.21 -0.55 0.87 -0.24 0.26 1.15 0.25 -0.54 0.86 -0.27 0.25 1.15 0.28 -0.53 0.84 -0.29 0.22 1.16 0.30 -0.50 0.83 -0.32 0.20 1.16 0.32 -0.48 0.82 -0.33 0.16 1.16 0.34 -0.44 0.82 -0.33 0.12 1.15 0.34 -0.41 0.83 -0.33 0.07 1.14 0.34 -0.37 0.83 -0.31 0.02 1.13 0.33 -0.32 0.84 -0.29 -0.03 1.12 0.31 -0.28 0.86 -0.27 -0.07 1.11 0.29 -0.24 0.87 -0.24 -0.12 1.10 0.26 -0.20 0.89 -0.22 -0.15 1.09 0.23 -0.17 0.91 -0.19 -0.18 1.07 0.19 -0.14 0.92 -0.15 -0.20 1.06 0.16 -0.11 0.94 -0.12 -0.22 1.05 0.12 -0.10 0.95 -0.09 -0.23 1.04 0.09 -0.09 0.96 -0.05 -0.23 1.03 0.05 -0.09 0.98 -0.02 -0.22 1.02 0.02 -0.11 0.98 0.01 -0.19 1.02 0.00 -0.14 0.99 0.02 -0.17 1.01 -0.00 -0.17 0.99 0.02 -0.14 1.01 0.00 -0.19 0.98 0.00 -0.12 1.02 0.03 -0.21 0.97 -0.02 -0.11 1.03 0.05 -0.22 0.95 -0.05 -0.10 1.05 0.08 -0.23 0.94 -0.07 -0.08 1.07 0.10 -0.27 0.92 -0.10 -0.04 1.08 
